url,comentador,comentario,likes_comentario,sentimento,data_recolhimento,likes_publicacao,publicador,sentimento_score,sentimento_label,sentimento_invertido,pca1,pca2,cluster
https://www.instagram.com/eduardopaes/p/DNTc8PquCVX/,rio.joaomaciel,Melhor prefeito do Brasil 🇧🇷,0,"sentimento: {label: 5 stars, score: 0.8295572996139526}",2025-09-06 10:34:32.389087,1565,eduardopaes,0.8295572996139526,5,0.17044270038604736,-0.8502149927783387,-1.3472733613675034,1
https://www.instagram.com/eduardopaes/p/DNRJTj4yhoI/,leonardomatiass1,👏👏👏👏 Rio é a capital do Brasil e o Prefeito eleva o nível da cidade. Sei que já é um evento referência mas a atuação do prefeito é fundamental. Parabéns Prefeito @eduardopaes 👏🏻👏🏻👏🏻👏🏻🚀,6,"sentimento: {label: 3 stars, score: 0.27180013060569763}",2025-09-06 10:36:28.608345,3873,eduardopaes,0.27180013060569763,3,0.7281998693943024,-0.5250829207211988,1.3728814820863224,0
https://www.instagram.com/eduardopaes/p/DOMIdPpDjrU/,magnitude_voo_livre,Seguimos brincando de prefeito,2,"sentimento: {label: 5 stars, score: 0.35648438334465027}",2025-09-06 17:47:28.029555,938,eduardopaes,0.35648438334465027,5,0.6435156166553497,-0.5838269410145496,0.9607728330562293,0
https://www.instagram.com/eduardopaes/p/DMs5Af3OGVE/,sandratelles,👏,0,"sentimento: {label: 1 star, score: 0.27724015712738037}",2025-09-06 11:12:29.612803,13283,eduardopaes,0.27724015712738037,1,0.7227598428726196,-0.49930153046564635,1.3438445688269005,0
https://www.instagram.com/eduardopaes/p/DNTc8PquCVX/,rio.thiagogomes,"👏👏👏
1 curtida",1,"sentimento: {label: 1 star, score: 0.3484477400779724}",2025-09-06 10:34:36.081588,1565,eduardopaes,0.3484477400779724,1,0.6515522599220276,-0.5775381031298941,0.9998404639224107,0
https://www.instagram.com/eduardopaes/p/DNWT4neSHtP/,caioseda,"Tirou onda! Na pratica como os alunos das universidades cariocas se beneficiarão dessa parceria?
1 curtida",1,"sentimento: {label: 1 star, score: 0.5378056168556213}",2025-08-28 13:35:46.959826,0,eduardopaes,0.5378056168556213,1,0.46219438314437866,-0.6898450621984515,0.07649149199847692,0
https://www.instagram.com/eduardopaes/p/DNRJTj4yhoI/,biarosenburg,Sem casaco para não ter polêmica no Twitter 😂😂😂😂,1,"sentimento: {label: 1 star, score: 0.42069005966186523}",2025-09-06 10:36:48.036774,3873,eduardopaes,0.42069005966186523,1,0.5793099403381348,-0.610906678837067,0.6467200228946731,0
https://www.instagram.com/eduardopaes/p/DNTc8PquCVX/,rio.joaomaciel,Melhor prefeito do Brasil 🇧🇷,7,"sentimento: {label: 5 stars, score: 0.8295572996139526}",2025-09-06 10:34:32.087097,1565,eduardopaes,0.8295572996139526,5,0.17044270038604736,-0.8480691141158391,-1.347578564058102,1
https://www.instagram.com/eduardopaes/reel/DM26Slaspfv/,luizvianna82,MEU FUTURO GOVERNADOR ! 👏👏👏,60,"sentimento: {label: 5 stars, score: 0.4339868426322937}",2025-09-06 18:07:13.769967,25944,eduardopaes,0.4339868426322937,5,0.5660131573677063,-0.5283402315515516,0.5728071715184438,0
https://www.instagram.com/eduardopaes/reel/DMoAcRKycHS/,fabriciobrito.rio,"Da uma atenção no Jaé, não tá funcionando… vai aumentar muito o valor das passagens sem a integração….
1 curtida",1,"sentimento: {label: 1 star, score: 0.4690186679363251}",2025-08-28 13:14:47.615298,846,eduardopaes,0.4690186679363251,1,0.5309813320636749,-0.6481426317469282,0.41182982384021405,0
https://www.instagram.com/eduardopaes/p/DOMIdPpDjrU/,eduardopaes,Visita do amigo prefeito de Porto Velho @leomoraes.ro aqui no meu gabinete hoje!,0,"sentimento: {label: 5 stars, score: 0.4934900403022766}",2025-09-06 17:47:14.415082,938,eduardopaes,0.4934900403022766,5,0.5065099596977234,-0.6620029993025788,0.2924595859152951,0
https://www.instagram.com/eduardobraga_am/p/DNUTrINx8xX/,mdbamazonas,Diálogo é o caminho certo para aprovar uma reforma que atenda a todos. Seguimos na torcida pelo avanço!,2,"sentimento: {label: 4 stars, score: 0.45378726720809937}",2025-08-28 13:37:44.813069,1,eduardopaes,0.45378726720809937,4,0.5462127327919006,-0.641969975593137,0.4863423705704652,0
https://www.instagram.com/eduardopaes/p/DNWT4neSHtP/,@faradaye_racing,👏🏻👏🏻👏🏻 @faradaye_racing @bernardofmann 😍,6,"sentimento: {label: 1 star, score: 0.2766140103340149}",2025-08-28 13:35:58.214263,0,eduardopaes,0.2766140103340149,1,0.7233859896659851,-0.5404440066287194,1.3505317263134264,0
https://www.instagram.com/eduardopaes/p/DNGqvHeu8z5/,personalrichardarnoso,"❤️❤️❤️❤️❤️
1 curtida",1,"sentimento: {label: 1 star, score: 0.2713863253593445}",2025-09-06 10:44:04.226106,11416,eduardopaes,0.2713863253593445,1,0.7286136746406555,-0.5017721061157998,1.3729069969190593,0
https://www.instagram.com/eduardopaes/reel/DM0yiloSXnF/,raphael_silvarj,Muito bom!! 👏👏👏,2,"sentimento: {label: 5 stars, score: 0.6258726119995117}",2025-09-06 18:10:33.379315,3077,eduardopaes,0.6258726119995117,5,0.3741273880004883,-0.7293570091033131,-0.3541007872436805,1
https://www.instagram.com/eduardopaes/reel/DMnWOgfsyxW/,tourinhoglauco,Sem áudio só pra mim ?,1,"sentimento: {label: 1 star, score: 0.36068248748779297}",2025-08-28 13:15:44.617197,5235,eduardopaes,0.36068248748779297,1,0.639317512512207,-0.5724910437708327,0.9390757198112337,0
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,josefabio981,Meu governador 👏👏,1,"sentimento: {label: 1 star, score: 0.4050546884536743}",2025-05-28 22:50:28.816568,4908,eduardopaes,0.4050546884536743,1,0.5949453115463257,-0.5986783073171069,0.722695856910238,0
https://www.instagram.com/eduardopaes/p/DNds8gsOGVM/,chellblandy,"🎯 acertaram muito!! Há tempos espero pela valorização desse espaço, quebora seja um projeto parisiense, tem tudo pra ser Carioquesssss ☀️ 😎",15,"sentimento: {label: 5 stars, score: 0.5323554277420044}",2025-08-28 13:26:42.825739,0,eduardopaes,0.5323554277420044,5,0.4676445722579956,-0.6824677917958504,0.1024705642025788,0
https://www.instagram.com/eduardopaes/p/DM5dRvqM7NI/,rio.zona.norte,"Ótimo ver o Prefeito e o Vice prefeitopenhados, até mesmo no domingo, para garantir que o novo sistema de bilhetagem JAÉ! funcione bem. A fiscalização e o acompanhamento de perto são essenciais para uma transição tranquila para a população. A iniciativa busca verificar o andamento do sistema. @eduardopaes @eduardo.cavaliere @prefeitura_rio @juniorpereira.rio https://deolhonanoticiario.com.br/cartao-jae-agora-e-obrigatorio-nos-transportes-municipais-do-rio/
1 curtida",1,"sentimento: {label: 4 stars, score: 0.41820359230041504}",2025-08-28 13:50:16.206110,1163,eduardopaes,0.41820359230041504,4,0.581796407699585,-0.6183404918731406,0.6596450453538873,0
https://www.instagram.com/eduardopaes/p/DNYjB3zuK5j/,eubeatrizbard,"Parabéns para o novo papai e futuro prefeito do Rio, já que o nosso atual prefeito será governador!",1,"sentimento: {label: 5 stars, score: 0.5297000408172607}",2025-08-28 13:34:45.910405,0,eduardopaes,0.5297000408172607,5,0.47029995918273926,-0.6852562561320029,0.11603563035680614,0
https://www.instagram.com/salvino.oliveira/p/DMv0CFlSm0m/,gabyuri00,E o reajuste salarial dos agentes educadores?,1,"sentimento: {label: 2 stars, score: 0.3403535783290863}",2025-09-06 11:09:59.513215,2172,eduardopaes,0.3403535783290863,2,0.6596464216709137,-0.5709753989814405,1.0391509691852876,0
https://www.instagram.com/eduardopaes/p/DM5dRvqM7NI/,luiz.augusto.cavalca,"As Maquinas para comprar cartão avulso tem que ser monitoradas e frequentemente reabastecida , esta faltando cartão nelas .
1 curtida",1,"sentimento: {label: 1 star, score: 0.4862866997718811}",2025-09-06 10:55:26.473906,1163,eduardopaes,0.4862866997718811,1,0.5137133002281189,-0.656884350460016,0.32749248655053015,0
https://www.instagram.com/eduardopaes/p/DN76YzWDjir/,fabiopaiva07,deixa o Lume paz,3,"sentimento: {label: 5 stars, score: 0.49885785579681396}",2025-09-06 09:46:48.190753,0,eduardopaes,0.49885785579681396,5,0.501142144203186,-0.6671824758011501,0.2664161601910096,0
https://www.instagram.com/eduardopaes/p/DM8RurEsYkD/,felipe.t.santos,E o servidor ó 👉 ⚰️,2,"sentimento: {label: 3 stars, score: 0.23303605616092682}",2025-09-06 10:51:33.567383,1570,eduardopaes,0.23303605616092682,3,0.7669639438390732,-0.5118772723613672,1.5628467558971857,0
https://www.instagram.com/eduardopaes/reel/DMYbxUfyD5f/,riodejaneiroonline,"PRECISO FALAR COM VOCÊS URGENTE E ESTÃO NOS IGNORANDO . VEJAM MENSAGEM, POR FAVOR. Marcando o Prefeito e o ADM @eduardopaes @webjef",1,"sentimento: {label: 1 star, score: 0.4356268644332886}",2025-08-28 13:17:54.691146,2,eduardopaes,0.4356268644332886,1,0.5643731355667114,-0.6319921266088854,0.574983635125319,0
https://www.instagram.com/eduardopaes/reel/DMnWOgfsyxW/,claudiacs11,"Paes, tu é O Cara. Mas também do grupo Inimigos do Ritmo kkkkk 👏👏👏 Melhor Prefeito😍",0,"sentimento: {label: 3 stars, score: 0.2822318375110626}",2025-09-06 18:14:54.210511,5235,eduardopaes,0.2822318375110626,3,0.7177681624889374,-0.5283843671677015,1.321851323732288,0
https://www.instagram.com/eduardopaes/p/DN5ZKsRjvVk/,eduardopaes,"Em um país que a pauta nacional é protagonizada por discussões que não guardam relações com os reais interesses da população, é um alento ver o excepcional trabalho do deputado Pedro Paulo tratando de forma séria e orgânica da Reforma Administrativa. Parabéns @rio.pedropaulo ! Conheço sua competência técnica e política e sei o tamanho de sua responsabilidade com os interesses de nossa gente. Orgulho de termos você como nosso presidente do PSD RIO!",0,"sentimento: {label: 5 stars, score: 0.4553295969963074}",2025-09-06 09:51:38.730938,0,eduardopaes,0.4553295969963074,5,0.5446704030036926,-0.6434595047792647,0.47890540204694293,0
https://www.instagram.com/eduardopaes/reel/DM5lny4MWld/,bia.duck.pvd,Esse homem não tem amigos?,178,"sentimento: {label: 1 star, score: 0.5421377420425415}",2025-09-06 18:06:21.775325,8980,eduardopaes,0.5421377420425415,1,0.4578622579574585,-0.6087399479192231,0.045006811427302666,0
https://www.instagram.com/eduardopaes/reel/DIH6MksshHZ/,sidney.jr.2020,Muita oração para que esse prefeito tenha respeito ao magistério.,4,"sentimento: {label: 5 stars, score: 0.3765929639339447}",2025-05-28 23:05:33.448261,1327,eduardopaes,0.3765929639339447,5,0.6234070360660553,-0.5933287674343974,0.862469190059713,0
https://www.instagram.com/eduardopaes/p/DMnnQkjMWII/,anarochadesantana,"Parabéns uma ova, Globo e toda a imprensa é contra o Brasil",2,"sentimento: {label: 1 star, score: 0.6432597637176514}",2025-09-06 11:17:31.408338,966,eduardopaes,0.6432597637176514,1,0.35674023628234863,-0.74608760529521,-0.4383074790136664,1
https://www.instagram.com/eduardopaes/p/DM-rJRqO2hL/,lorrane.eufrasio,"Eu sempre meociono ❤️
1 curtida",1,"sentimento: {label: 1 star, score: 0.4037526845932007}",2025-09-06 10:49:41.702051,8892,eduardopaes,0.4037526845932007,1,0.5962473154067993,-0.5849432564698641,0.7278799153366218,0
https://www.instagram.com/eduardopaes/p/DM7R-87MBDp/,ocaiosantanna,"JAÉ É UMA PIADA, APRESA NÃO PRESTA SUPORTE ALGUM PARA OS DEPARTAMENTOS PESSOAIS. TENHO DIVERSOS CHAMADOS ABERTOS DESDE 2024, EMAILS DOS MAIS DVERSOS ENVIADOS, PEDIDOS FEITOS VIA CHAT, INÚMEROS PROBLEMAS IGNORADOS OU RESPONDIDOS SEM AÇÃO DE SOLUÇÃO!!! ESPERO QUE ESSA JAÉ E O SR EDUARDO SEJAM RESPONSABILIZADOS PELOS PROBLEMAS CAUSADOS!
1 curtida",1,"sentimento: {label: 1 star, score: 0.6999406218528748}",2025-08-28 13:49:15.041391,1521,eduardopaes,0.6999406218528748,1,0.30005937814712524,-0.7766721596426021,-0.7149517395716837,1
https://www.instagram.com/eduardopaes/p/DNdcOwpNh-u/,heloisa.avila.16,Sabe que na zona sul não arruma mais nada. O negócio dele agora é zona norte e zona oeste.,1,"sentimento: {label: 2 stars, score: 0.35320577025413513}",2025-08-28 13:28:04.737580,1,eduardopaes,0.35320577025413513,2,0.6467942297458649,-0.5853343726824665,0.977086275660125,0
https://www.instagram.com/eduardopaes/p/DMyMMYrS8Lp/,danielherminio,"E as oficinas bandalhas do outro lado da lingha do trem, obstruindo a pista na Rei Pelé, já temos prazo ???",14,"sentimento: {label: 1 star, score: 0.5149714350700378}",2025-09-06 11:04:39.716867,11061,eduardopaes,0.5149714350700378,1,0.48502856492996216,-0.6368458306583179,0.1840816796982473,0
https://www.instagram.com/eduardobraga_am/p/DNUTrINx8xX/,simonelyra29,Avançar com equilíbrio é o que o Brasil precisa. Ótimo trabalho!,4,"sentimento: {label: 5 stars, score: 0.7563682794570923}",2025-08-28 13:37:40.291334,1,eduardopaes,0.7563682794570923,5,0.24363172054290771,-0.8126569178912162,-0.9899268259442011,1
https://www.instagram.com/eduardopaes/p/DOOKs3yjVU0/,leonardomatiass1,E o Rio segue Avançando ! Obra pra todos os lados. O Carioca terá mais qualidade de vida diminuindo seu trajeto pro trabalho. O Alívio do Povo é a recompensa de um grande Gestor @eduardopaes @eduardo.cavaliere @marceloqueiroz11,1,"sentimento: {label: 5 stars, score: 0.7012729048728943}",2025-09-06 17:45:27.060686,9146,eduardopaes,0.7012729048728943,5,0.2987270951271057,-0.7525495586719226,-0.7236867911008211,1
https://www.instagram.com/eduardopaes/p/DNYjB3zuK5j/,rosemary.villarinho.9,"Qual a maternidade da prefeitura foi o parto?Alexander Fleming,Herculano Pinheiro, Fernando Magalhães ou a última inaugurada Paulino Verneck?Qual será delas,com esse sorriso todo??
1 curtida",1,"sentimento: {label: 1 star, score: 0.46220114827156067}",2025-08-28 13:35:01.018628,0,eduardopaes,0.46220114827156067,1,0.5377988517284393,-0.6470431388746489,0.4453380183954753,0
https://www.instagram.com/eduardopaes/reel/DM7S276MEME/,riso_paz,Não sei onde esse já está bom? E pra quem? Pra nós que andamos de transporte público que não está!,1,"sentimento: {label: 1 star, score: 0.6091676950454712}",2025-09-06 18:04:08.349000,25560,eduardopaes,0.6091676950454712,1,0.3908323049545288,-0.646854793494175,-0.2791510851989527,1
https://www.instagram.com/eduardopaes/reel/DMnWOgfsyxW/,alessandra.divino,A dancinha da vitória no primeiro turno para governador!,1,"sentimento: {label: 5 stars, score: 0.6312546730041504}",2025-09-06 18:15:11.167378,5235,eduardopaes,0.6312546730041504,5,0.3687453269958496,-0.7256699517760984,-0.3809469274796562,1
https://www.instagram.com/eduardopaes/p/DOMrR1wDH0x/,asfaltoguaratiba,"MORADORES DE GUARATIBA DE ÁREAS SEM ASFALTO, POR FAVOR, SIGAM NOSSO PERFIL PARA REIVINDICAR NOSSO ASFALTO E SANEAMENTO BÁSICO QUE NAO TEMOS MARCANDO @carlo_caiado , @williancoelho.rj pois todo ano de eleição eles voltam Guaratiba para pedir votos, vamos cobrar nosso ASFALTO tbm ao @eduardopaes",2,"sentimento: {label: 1 star, score: 0.538798451423645}",2025-09-06 17:46:44.412971,1764,eduardopaes,0.538798451423645,1,0.461201548576355,-0.6843454655569747,0.07108708433878896,0
https://www.instagram.com/eduardopaes/p/DNdcOwpNh-u/,rosafernandesvereadora,"Vamos juntos, prefeito! 🩷",5,"sentimento: {label: 5 stars, score: 0.6336148381233215}",2025-08-28 13:27:43.340830,1,eduardopaes,0.6336148381233215,5,0.36638516187667847,-0.7428560140299426,-0.39110132127167035,1
https://www.instagram.com/eduardopaes/reel/DMnWOgfsyxW/,williambacelar,"Nosso futuro governador está vendo muito Yellowstone!!!
😂😂😂😂
1 curtida",4,"sentimento: {label: 5 stars, score: 0.5702400803565979}",2025-09-06 18:15:12.803555,5235,eduardopaes,0.5702400803565979,5,0.4297599196434021,-0.6902081259793089,-0.0834098661498081,1
https://www.instagram.com/eduardopaes/reel/DM26Slaspfv/,reiclapp,"Prefeito o senhor é o melhor graças a Deus eu trabalho SPDM estou muito feliz pelo Senhor queria que da família do estado do colégio
1 curtida",1,"sentimento: {label: 5 stars, score: 0.6962792277336121}",2025-09-06 18:07:20.237228,25944,eduardopaes,0.6962792277336121,5,0.30372077226638794,-0.6949183915073716,-0.7042489377790964,1
https://www.instagram.com/eduardopaes/p/DM7R-87MBDp/,izabelaluanaa,"Será que sou a única que não teve nenhum problema com o Jaé? Conseguir fazer meu cadastro, vejo meu saldo e amanhã farei o teste com ele. Espero que dê tudo certo!",8,"sentimento: {label: 5 stars, score: 0.5797641277313232}",2025-09-06 10:53:49.777477,1521,eduardopaes,0.5797641277313232,5,0.42023587226867676,-0.7064908171636356,-0.1289598193346997,1
https://www.instagram.com/eduardopaes/reel/DNEY8rqS1EE/,paulofernandesfreire,"Inteligente, aprendeu o caminho para não virar papa de onça.",7,"sentimento: {label: 5 stars, score: 0.6611184477806091}",2025-09-06 17:57:48.593208,25001,eduardopaes,0.6611184477806091,5,0.33888155221939087,-0.6762500831481041,-0.5326975176035271,1
https://www.instagram.com/eduardopaes/p/DN6VCYZEkxW/,@eduardopaes,O Rio na sua gestão volta a ter protagonismo e relevância para o Brasil. Sei que será duro mas levar essa sua força a todo canto do Estado do Rio será um marco histórico. Eu confio e acredito. 🚀👏🏻🚀👏🏻🚀,0,"sentimento: {label: 4 stars, score: 0.38231611251831055}",2025-09-06 09:48:58.094375,0,eduardopaes,0.38231611251831055,4,0.6176838874816895,-0.6021244141059375,0.8351114654479093,0
https://www.instagram.com/eduardopaes/p/DMqNDlmsi-q/,luci.borges.547,Prezado Prefeito Eduardo Paes preste atenção às pessoas nocivas que estão se aproximando do sr só para tirar vantagem. Cuidado!!!,4,"sentimento: {label: 3 stars, score: 0.32080379128456116}",2025-09-06 11:14:17.334499,2275,eduardopaes,0.32080379128456116,3,0.6791962087154388,-0.5586519833465249,1.1343662273313098,0
https://www.instagram.com/eduardopaes/p/DOOKs3yjVU0/,personalrichardarnoso,❤️❤️❤️❤️❤️,1,"sentimento: {label: 5 stars, score: 0.252063512802124}",2025-09-06 17:45:43.013245,9146,eduardopaes,0.252063512802124,5,0.747936487197876,-0.49823885037870097,1.4678413949083122,0
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,rachelreisadv,Muita gente na rua... Vamos colaborar com o show decretando ponto facultativo sexta!,820,"sentimento: {label: NEUTRAL, score: 0.6429963111877441}",2025-05-28 10:02:18.312157,14918,eduardopaes,0.6429963111877441,NEUTRAL,0.35700368881225586,-0.44965828933559987,-0.47677744652767673,1
https://www.instagram.com/eduardopaes/reel/DMsg4hJshNw/,walderhalls,"Vamos pra cima Dudu, tem muita coisa pra melhorar na nossa cidade ainda, contamos com você!
1 curtida",1,"sentimento: {label: 5 stars, score: 0.34585803747177124}",2025-09-06 18:12:39.982267,2330,eduardopaes,0.34585803747177124,5,0.6541419625282288,-0.5735761550565549,1.0122504090174242,0
https://www.instagram.com/eduardopaes/reel/DM83JB0M522/,pgrigorio,"Até quando o Já É não vai cobrir as integrações e continuará cobrando duas passagens? Já foram 10 passagens descontadas de ontem para hoje! Isso é uma máfia de roubar os passageiros.
1 curtida",1,"sentimento: {label: 1 star, score: 0.8482316136360168}",2025-09-06 18:01:49.247624,2512,eduardopaes,0.8482316136360168,1,0.15176838636398315,-0.8573908968868745,-1.4386997246361934,1
